runid,nc,nt,f0_sd,true_ATT,diff,bal1,bal2,or_lm,or_bart,ps_lm,ps_bart,csm_scm,csm_avg,cem_scm,cem_avg,onenn,tmle1,aipw1,tmle3,aipw3
75,1000,200,0.1,0.1915029722869006,0.40620026948417887,0.40637184609712185,0.26355672333003244,0.1821194002014293,0.20716077290599821,0.2545721814737636,0.21486661444611688,0.2007267774894549,0.20671941000250849,0.2014290649406647,0.2131044641378007,0.20330087199612779,0.40638972818387054,0.4062722928956825,0.2179798391460097,0.24783220983359783
40,1000,200,0.1,0.21611667840305962,0.42436429659666464,0.42443545913224623,0.27062016627824237,0.17972992150748868,0.1982088131043777,0.24583053866757476,0.20915403015642076,0.2098166373519993,0.2077161198742108,0.20069520166405802,0.2051645303477789,0.18126051572903856,0.4246299792603219,0.42426477232913706,0.18718025865496224,0.24310393552495815
36,1000,200,0.1,0.20215243075959094,0.4213952595094529,0.4213347718444139,0.25899912592234375,0.1521185690843867,0.20010591032445074,0.26055156349135866,0.21599392905689352,0.22265834690336606,0.20783823146094493,0.1904495582132253,0.1952801544642344,0.19664953587555734,0.4212547325572079,0.4212157214614616,0.17040219066223702,0.24884898870006109
44,1000,200,0.1,0.1663655164431949,0.3888245681300244,0.3888491749191365,0.2295355745748595,0.12327922861290248,0.1919541461157756,0.17977157379709652,0.21255553875573074,0.1849376517609641,0.2041755272253376,0.2091619115233377,0.19880566607895866,0.20701030445229152,0.3886241528102465,0.3889924408991125,0.19937120356154844,0.2469613481175232
41,1000,200,0.1,0.21126511873412043,0.42299268627293796,0.4230138532800042,0.24960382331415953,0.1413203933373843,0.20737420276718802,0.2129529806758439,0.22048765685743188,0.2194881687843524,0.20503046607714526,0.20459820970847337,0.21567973983699093,0.20141093719835668,0.4230218255761071,0.42395999179693244,0.2149195222181986,0.249225893106924
43,1000,200,0.1,0.19396254349886746,0.40252057557874776,0.4045655361409256,0.26252203684289355,0.16667053889253525,0.22042337624097147,0.25825749760470607,0.22757224419525224,0.23617469488187137,0.22491265451374598,0.22387911632438473,0.21426600395903728,0.22867896169063062,0.40440193366722577,0.4038201765029506,0.2256151479941544,0.26535364988977445
37,1000,200,0.1,0.20295579388169852,0.40215850081088134,0.40207479677868174,0.2666085421057999,0.18148506774844675,0.21055927648355197,0.26485425423091724,0.22510014805032497,0.20203484402970762,0.21826197281174742,0.18883609722932243,0.19869623496489575,0.19798329287085703,0.4017535124990501,0.40184969073151167,0.1868231690547605,0.24745169382993812
42,1000,200,0.1,0.1858014834968045,0.41209435984690057,0.4119830361829151,0.2346713101091802,0.11763208516456236,0.18935052902409885,0.2252328404432824,0.19930263515983937,0.2150667879967194,0.20094641083670228,0.20463049842706596,0.200041809278143,0.1944647282920311,0.4123483847791706,0.4114394218745124,0.18874304570070252,0.23881518909931915
38,1000,200,0.1,0.19628796719272676,0.40784892538735384,0.4078179073436127,0.26027027152314386,0.1598986581228775,0.21377468947496986,0.2586847223535187,0.22167730325353785,0.20674151345415104,0.21260501581791524,0.1974629491408371,0.20130166284683385,0.19738823556810314,0.4078609215447069,0.40787810398653185,0.1971479076067111,0.25909164409803653
35,1000,200,0.1,0.18938491345281655,0.3951101314452137,0.3948926802128474,0.2567425450384955,0.15998934053514655,0.2091679167563768,0.2820807787510021,0.22573636294742272,0.23526577569979612,0.21642679668070086,0.2006917002262584,0.2114519621494328,0.21408551708766088,0.39506392244274424,0.39582857929645787,0.21325367156967845,0.25616101750490355
34,1000,200,0.1,0.2056572736018077,0.41730704088286086,0.41694236180666255,0.27618463894316825,0.1946217192354841,0.2017666357952104,0.2386472327568655,0.21300218765213208,0.2372047038477898,0.20975529671726523,0.18755383033180575,0.18901286336863246,0.1940503138594054,0.41595491909403526,0.4175606000901623,0.210460841523541,0.24324863373917685
42,1000,200,0.1,0.18646470133809392,0.40560021307898886,0.4060738983929014,0.2582562810797353,0.1611091931965895,0.19214478114648992,0.25246869793613147,0.20736937866385818,0.20538203586748172,0.20439638186340348,0.18494193621617772,0.19809707920307115,0.17698516241433926,0.4065594477911686,0.40559466601293676,0.1772277888413634,0.2315465034096594
38,1000,200,0.1,0.20723648616064233,0.40681219596182916,0.4072286716861988,0.264801080243811,0.1571504060651314,0.2365231676511251,0.2411202941482481,0.2550537586512265,0.25195891625537903,0.24976494959343476,0.2319362844683971,0.2355167298226012,0.23838931381366923,0.40724152403742475,0.40687174713697466,0.24930513633141815,0.28062843281033983
41,1000,200,0.1,0.2148038679503735,0.41459039522600083,0.4145273461159572,0.259031524328145,0.15000689690391547,0.22393394152525198,0.27999766165421935,0.23467723184526512,0.2277397996188879,0.22934422394977383,0.21010700276106697,0.22273340308488232,0.20355411142882252,0.41428754255715944,0.4144001705969463,0.21832475944634472,0.26995249936705673
37,1000,200,0.1,0.19805481613780634,0.428749003550414,0.42861837933456415,0.2452411759816593,0.13572817655814506,0.20999882836677458,0.18532542316019684,0.2155936769810438,0.20540727622736243,0.21400645380438743,0.2172117294293888,0.20487697760588947,0.21005953627835228,0.42856269916109574,0.42890568021845416,0.198962490255832,0.26048015535211155
34,1000,200,0.1,0.19601301148600528,0.4070316246135316,0.4072554365103275,0.2512735924691992,0.14169056323313844,0.2174849907109547,0.23370760526062961,0.2308277657659521,0.2135101335141345,0.21790829174769388,0.2585330420225136,0.2368265826599243,0.2320179763354162,0.40677900074968376,0.40706840819884244,0.2051949816834142,0.2699613012282777
44,1000,200,0.1,0.22810740450789524,0.41809707492978443,0.4179671757699036,0.27407957897034574,0.17315807702373504,0.22370927727440795,0.24275513371650403,0.22590231115466675,0.2196140578422643,0.2258445397768286,0.2028667300152928,0.22030488632034284,0.20456966787513842,0.4180347857175715,0.4182759940411917,0.21739063835000721,0.264473361291042
36,1000,200,0.1,0.19129234328644526,0.4033040470106243,0.4033040470102712,0.24475281867222065,0.1386661307859017,0.2046761694645047,0.22198215383669861,0.20646579000345155,0.2089194859960689,0.20709678041028434,0.18956424351525425,0.18858559447514978,0.1991669559801198,0.4042681854253095,0.40299385672473637,0.18245449816209672,0.2559182663177319
43,1000,200,0.1,0.19396943953383072,0.40466060094738765,0.4049313414802356,0.26720334887029684,0.1718311854128142,0.20751881403120528,0.276047265229617,0.22071016101564234,0.2209280171085961,0.21077942767088298,0.18589624273270922,0.20448392866407641,0.1949382911997941,0.40453382008237826,0.4037509998427872,0.21083456563495914,0.24710734797891823
40,1000,200,0.1,0.2034619458372225,0.40575046675046855,0.40564755988608225,0.25257745040029367,0.16531120855175524,0.18970413849898501,0.22154212061636314,0.19983940777721976,0.19447559042286788,0.19489787330383868,0.18457372239708789,0.1942025554668891,0.17780237152988265,0.4051292725104147,0.4058646447256123,0.18842611979751908,0.22310795100932132
34,1000,200,0.1,0.2173794594616686,0.41241095249670445,0.4117875631503801,0.26262024583067667,0.16572719400028402,0.20895849643370595,0.27302599254094784,0.22481464221762193,0.22414677893228585,0.22039077624057568,0.2179911865180134,0.2226207962941832,0.20781877065980003,0.4124074408691516,0.41176349288846203,0.19226059914987026,0.24852298497749434
36,1000,200,0.1,0.20055009195799317,0.4288669224224919,0.4288541065424346,0.28504181418561525,0.19045164588699398,0.23873883924992523,0.31605218712734673,0.24499061945688683,0.25374989869851516,0.23513846925872384,0.217221738073058,0.22676444063953266,0.22824990852965477,0.4286236907033268,0.42888184947067703,0.2228180521640821,0.27920030100050963
42,1000,200,0.1,0.22538991314615395,0.4151581983297046,0.4153990107128944,0.2629566693813472,0.15390466634495054,0.21316596833461757,0.25184096284222113,0.22471722999719113,0.21592447739470533,0.22286864260138806,0.21059532091360944,0.22167035814773692,0.20697812787443592,0.4157718977401874,0.41523214261951186,0.20826620531884782,0.25613568071240295
40,1000,200,0.1,0.20149611585062044,0.42395852849739724,0.4234264504414629,0.27533814772872234,0.18278323580017136,0.2228358962500049,0.23035611313827387,0.2372871345376264,0.25772979438840005,0.2354641892818521,0.21177430510370482,0.2178716642168676,0.22052609660384126,0.4238210012775418,0.42353052025957527,0.2330692232666362,0.26981877708815033
39,1000,200,0.1,0.2134686710269761,0.4147065700771404,0.4146918964507501,0.25443226913710326,0.16715139472489182,0.1928009311360725,0.20615248543925213,0.19625762462994367,0.20323736395648329,0.19868998886738387,0.1904163196284972,0.18862171655683477,0.18836637032325165,0.4144780937310348,0.41427716336774,0.17123489784009696,0.24121375886715296
43,1000,200,0.1,0.2003497424730875,0.42124240919331235,0.4209414527531997,0.2704173662867515,0.16797847070167266,0.22897302714997628,0.34015870667283077,0.24035889889074147,0.24495176655101214,0.22585661081992803,0.20289847220061255,0.21924933727258122,0.20590875898822802,0.421621087119181,0.42121007029777463,0.21289710564416897,0.26364763414419917
38,1000,200,0.1,0.19514095492095368,0.41403865310438615,0.4140405281450016,0.2510522826610687,0.15074709908432218,0.21112970387809313,0.20350481755654493,0.21954750217622054,0.22772153315579613,0.21346488218974513,0.20341329882540327,0.2124288558728463,0.1998265031066595,0.41433690459011435,0.4140603116721623,0.19336998458652713,0.2580762530240264
41,1000,200,0.1,0.2039542270319177,0.42352098525989823,0.4234829144153335,0.2575364500138907,0.15330309985305826,0.21963556328704037,0.21592881578889223,0.2266380748561997,0.21256333606752553,0.2241315727176052,0.212649243223258,0.22163043022726758,0.2223739110618711,0.42408714350121113,0.423708180017936,0.21419842961618724,0.27040425775640886
35,1000,200,0.1,0.19480075843612932,0.40617968238776125,0.40630457772692063,0.2594848658964902,0.1639372570742428,0.19257750108613733,0.2933012608254515,0.21715557102172844,0.21864866848314068,0.20939773812633777,0.20198405128394853,0.20006381487418623,0.2084688763285717,0.40702898555989725,0.406340212114721,0.2112991190581286,0.24733414696313155
37,1000,200,0.1,0.20668219331222448,0.41240831326157346,0.41246473060523703,0.26223312398631937,0.16319657816885494,0.20940767265998422,0.22452474657046106,0.21332467141846567,0.22119267066003057,0.2136221138965848,0.17752427196956028,0.17642219995327552,0.18570964815480928,0.41279709071217086,0.41193617809867406,0.19843979046030805,0.24876577484869397
51,1000,200,0.1,0.19819534886746576,0.4085017698213066,0.4084976223831237,0.2673811305750359,0.17119513116737298,0.21884288678047162,0.27395727847031814,0.22976119793594063,0.2222096563486824,0.22503257515909902,0.20643939846197548,0.20881208630429168,0.2073384158476591,0.4088818802981658,0.40820406252961455,0.22343452412445425,0.25656609297200167
49,1000,200,0.1,0.19773791218655878,0.4239948705819502,0.4240746845337148,0.2835904659915258,0.19822682261834532,0.2322789155041134,0.2545972960947923,0.24184891230519134,0.23634687827217715,0.23743727603958353,0.2313346754920356,0.22343582595776326,0.21309463876669477,0.4236606070902896,0.42406123872669577,0.22980972436150376,0.26825400256847204
46,1000,200,0.1,0.19680409525597123,0.40985202407891663,0.4097765443636342,0.26191827530236467,0.16680369646078716,0.20634763654869695,0.25084489148427147,0.22554160739872697,0.20397200423025696,0.2114013950514736,0.1940794690540577,0.19031894889811451,0.20992895621345153,0.41043191585476024,0.40969762853067154,0.22188451097619394,0.2613345275873625
50,1000,200,0.1,0.20038549031463684,0.4230285652474879,0.42326111393820975,0.2687240207009013,0.17200766185986197,0.2116198186176008,0.2196110911448671,0.22702356216961017,0.23383313353596613,0.21893232503015247,0.18613146025403693,0.2025182113579811,0.20996126774665713,0.4232417200435681,0.4229872573335891,0.19557684067974862,0.2361347748387554
52,1000,200,0.1,0.21812866467218708,0.4177850355619944,0.4177850355616749,0.2765669921870906,0.19706427741963445,0.21475147916235546,0.23387078741792144,0.22751621639706876,0.22002833817476875,0.2224880487431603,0.2121585538999874,0.22049048378778988,0.21140323110767978,0.4183831976709236,0.41761106991712915,0.210183891452657,0.25469301713782044
48,1000,200,0.1,0.19112096364226383,0.4137724228485742,0.41377242284823834,0.2753960623559375,0.19149022004233116,0.21640630867675148,0.26225229451547794,0.22616666784526374,0.22814827067115073,0.22699884239674273,0.21801428160244418,0.21650632645435963,0.21162341266434503,0.41481731364787605,0.4135777915562032,0.20121191646733463,0.2520710400561797
45,1000,200,0.1,0.19780375728446215,0.41210060474120513,0.41159374913665625,0.27309873548055197,0.1839042136904269,0.22965274512048348,0.24985570633539156,0.24374152684690586,0.238177528901805,0.23746651388313766,0.24237560820768103,0.23131838631051027,0.23569806445356978,0.41165959744442315,0.4122764355104349,0.24921661105226947,0.2734722311241206
47,1000,200,0.1,0.203379252234147,0.4070123619380144,0.40691219580502314,0.2497701255429735,0.15867136748048422,0.18272161601053155,0.25468603904574794,0.19943333655292728,0.1983435511806111,0.19036230557249523,0.186032665684763,0.19711124176903602,0.17012181894641154,0.40811373158120945,0.4070309414051132,0.1746707932143915,0.22609507995012237
39,1000,200,0.1,0.20021618278241712,0.4144777266268107,0.4144396194202701,0.2677756341550269,0.17154541121055894,0.22101616793719028,0.21687110664591336,0.23134983282792654,0.21875989308954757,0.22245355531603606,0.2134047734290762,0.2165803180373204,0.21626313082275617,0.4145667674795946,0.4144633624149788,0.22714425894946172,0.26434787032237744
43,1000,200,0.1,0.21828025002628265,0.42118880874875364,0.42116144442848125,0.273666526222791,0.17400580266284374,0.24769311919039355,0.2771185837101494,0.2624291117159824,0.24369271025040318,0.2544165927108618,0.2765246462251191,0.2576671900593009,0.26097638421848757,0.42140092341847424,0.42179523754920184,0.2576132742050362,0.2934718213351225
34,1000,200,0.1,0.20060588111935815,0.4164509288248741,0.4164278459982693,0.25270425150003517,0.14208101490675457,0.20091573620295847,0.23616546699744878,0.21268286194835195,0.20950587996085246,0.20575191268514814,0.19247134107242034,0.21012372894390352,0.18922649143016756,0.41595130859382673,0.41654092455620895,0.19866487228958912,0.255525826928698
44,1000,200,0.1,0.2173152641705545,0.4173986997573965,0.41748444016865627,0.2614974751522142,0.15877179736836253,0.20675881296062792,0.2255985029390979,0.2322181355745392,0.24965014160959054,0.22845155516738624,0.21521899101149736,0.2211707697404933,0.21087978954690256,0.4176847182088443,0.41771015253486454,0.2250725057575871,0.2611933900907839
41,1000,200,0.1,0.19599348827763674,0.40695978828331447,0.4073193115651116,0.2553707794591469,0.14949202966157565,0.22937612060492438,0.24604795190888484,0.2422401339756336,0.23263947706586996,0.231364393178092,0.22262280306038768,0.22523827260495818,0.22707967389112904,0.40784596284318414,0.40631592600703065,0.23078685059435447,0.2721208125767151
36,1000,200,0.1,0.1810062895660838,0.4059330321901402,0.4058223422541972,0.26686831846175096,0.1834013269924242,0.21158495450160494,0.2617453534561852,0.2285504791917531,0.21061807565882051,0.22167444090620303,0.21373266691395806,0.2251509496506252,0.21510368857967777,0.40532556412538495,0.4066872897623487,0.22049246328722674,0.2573791615697238
40,1000,200,0.1,0.20469012467183062,0.4096944850520947,0.4096692522148909,0.25696873558387745,0.1454781895982477,0.2241036712970781,0.283430382601244,0.23670909179765143,0.2263298488535619,0.22611859400136813,0.20664241328975103,0.2161651531714423,0.212393135712709,0.4098494639058683,0.40946512143663627,0.21118631115948422,0.2617055032888625
35,1000,200,0.1,0.18679474526267098,0.40521488329126576,0.4052258539187684,0.25702940525837603,0.15899857349683222,0.18569857585363528,0.3025135356519574,0.1981334986492631,0.20796805707879717,0.19701272528093572,0.1919207568854785,0.1807557659175454,0.17744762266034297,0.40587526018781567,0.40494157130359326,0.19012339533382588,0.2257270524468355
38,1000,200,0.1,0.19296548657059784,0.4138246533711206,0.41379046041355516,0.25325195723856986,0.1398446620692899,0.2115699076242072,0.2533576308545633,0.2254365671805454,0.23290722535262576,0.21845527335914205,0.2158735838859403,0.21495865502921846,0.20594224130128858,0.4138563124941082,0.4131440258229628,0.174401476269697,0.25371528257819026
42,1000,200,0.1,0.20895868121552116,0.42019731778762126,0.42029717325837357,0.25838381877111904,0.16167007785201035,0.20894905725549706,0.2270457284118257,0.22478465311772033,0.20844483616916598,0.22111266912790006,0.23004600234355965,0.22021507263246598,0.21541410573956432,0.42010840320368487,0.42101253855181014,0.22003806476348092,0.25522179134890416
